Estados,2020,ene-20,sep-21
Aguascalientes,539.90,397.90,502.20
Baja California,1234.90,931.50,1033.70
Baja California Sur,111.60,82.10,98.70
Campeche,115.20,84.70,107.00
Coahuila,711.20,526.30,656.70
Colima,348.20,255.60,316.70
Chiapas,1142.80,823.70,1323.70
Chihuahua,1278.70,970.00,1184.40
Distrito Federal,2141.50,1563.10,2113.40
Durango,955.20,701.80,903.70
Estado de México,2415.60,1765.40,2260.10
Guanajuato,3468.70,2587.50,3099.90
Guerrero,1941.90,1409.70,1878.60
Hidalgo,1022.90,759.90,930.80
Jalisco,4153.20,3071.60,3826.00
Michoacán,4055.70,2968.10,3610.90
Morelos,756.90,549.30,729.10
Nayarit,672.80,489.90,622.40
Nuevo León,1024.40,755.10,956.70
Oaxaca,1897.60,1406.30,1729.90
Puebla,1872.90,1384.80,1529.10
Querétaro,802.20,591.30,735.60
Quintana Roo,239.50,175.70,226.00
San Luis Potosí,1425.20,1055.10,1239.40
Sinaloa,1039.40,775.40,863.80
Sonora,708.00,528.20,636.40
Tabasco,279.50,201.80,314.90
Tamaulipas,944.60,704.60,835.30
Tlaxcala,244.20,179.40,228.70
Veracruz,1614.20,1195.20,1465.60
Yucatán,243.70,178.10,239.70
Zacatecas,1202.30,896.20,1150.70
Total,40604.60,29965.50,37349.80
